service_id,date,exception_type
39,20180506,1
39,20180117,1
39,20180211,1
39,20180614,1
39,20180512,1
39,20180214,1
39,20180509,1
39,20180613,1
39,20180323,1
39,20180316,1
39,20180515,1
39,20180521,1
39,20180518,1
39,20180604,1
39,20180524,1
40,20180129,1
40,20180118,1
40,20180111,1
40,20180605,1
40,20180123,1
40,20180228,1
40,20180523,1
40,20180108,1
40,20180531,1
40,20180314,1
40,20180418,1
40,20180305,1
40,20180621,1
40,20180612,1
40,20180611,1
40,20180312,1
40,20180212,1
40,20180226,1
40,20180124,1
40,20180321,1
40,20180122,1
40,20180115,1
40,20180411,1
40,20180426,1
40,20180517,1
40,20180301,1
40,20180207,1
40,20180416,1
40,20180618,1
40,20180412,1
40,20180131,1
40,20180213,1
40,20180220,1
40,20180227,1
40,20180306,1
40,20180424,1
40,20180514,1
40,20180516,1
40,20180528,1
40,20180110,1
40,20180425,1
40,20180117,1
40,20180606,1
40,20180308,1
40,20180410,1
40,20180429,1
40,20180614,1
40,20180503,1
40,20180214,1
40,20180522,1
40,20180607,1
40,20180515,1
40,20180507,1
40,20180322,1
40,20180116,1
40,20180109,1
40,20180502,1
40,20180520,1
40,20180530,1
40,20180419,1
40,20180201,1
40,20180215,1
40,20180222,1
40,20180508,1
40,20180619,1
40,20180125,1
40,20180130,1
40,20180320,1
40,20180221,1
40,20180307,1
40,20180313,1
40,20180620,1
40,20180604,1
40,20180206,1
40,20180524,1
40,20180319,1
40,20180417,1
40,20180613,1
40,20180511,1
40,20180205,1
40,20180315,1
40,20180219,1
40,20180423,1
40,20180529,1
40,20180208,1
41,20180129,1
41,20180118,1
41,20180111,1
41,20180415,1
41,20180123,1
41,20180410,1
41,20180203,1
41,20180108,1
41,20180428,1
41,20180314,1
41,20180418,1
41,20180127,1
41,20180312,1
41,20180212,1
41,20180412,1
41,20180124,1
41,20180321,1
41,20180122,1
41,20180317,1
41,20180411,1
41,20180416,1
41,20180207,1
41,20180318,1
41,20180210,1
41,20180430,1
41,20180131,1
41,20180213,1
41,20180128,1
41,20180110,1
41,20180117,1
41,20180204,1
41,20180211,1
41,20180218,1
41,20180214,1
41,20180217,1
41,20180322,1
41,20180116,1
41,20180109,1
41,20180121,1
41,20180419,1
41,20180201,1
41,20180215,1
41,20180421,1
41,20180125,1
41,20180130,1
41,20180320,1
41,20180313,1
41,20180414,1
41,20180206,1
41,20180120,1
41,20180319,1
41,20180417,1
41,20180205,1
41,20180315,1
41,20180219,1
41,20180208,1
42,20180425,1
42,20180115,1
42,20181113,1
42,20181114,1
42,20180222,1
42,20180424,1
42,20180112,1
42,20181024,1
42,20181023,1
42,20181116,1
42,20180427,1
42,20180220,1
42,20181025,1
42,20181115,1
42,20180223,1
42,20180426,1
42,20180221,1
42,20180423,1
42,20181026,1
43,20180225,1
43,20180309,1
43,20180504,1
43,20180510,1
43,20180209,1
43,20180216,1
43,20180223,1
43,20180616,1
43,20180526,1
43,20180121,1
43,20180415,1
43,20180422,1
43,20180318,1
43,20180622,1
43,20180513,1
43,20180519,1
43,20180427,1
43,20180608,1
43,20180413,1
43,20180527,1
43,20180128,1
43,20180506,1
43,20180204,1
43,20180211,1
43,20180218,1
43,20180512,1
43,20180126,1
43,20180525,1
43,20180509,1
43,20180304,1
43,20180202,1
43,20180323,1
43,20180316,1
43,20180311,1
43,20180302,1
43,20180610,1
43,20180521,1
43,20180518,1
43,20180609,1
43,20180119,1
43,20180501,1
43,20180615,1
43,20180112,1
43,20180420,1
44,20180223,1
44,20180115,1
44,20180112,1
44,20180224,1
45,20180112,1
45,20180427,1
46,20180415,1
46,20180527,1
46,20180504,1
46,20180114,1
46,20180209,1
46,20180216,1
46,20180601,1
46,20180525,1
46,20180422,1
46,20180112,1
46,20180622,1
46,20180513,1
46,20180608,1
46,20180413,1
46,20180128,1
46,20180506,1
46,20180204,1
46,20180211,1
46,20180218,1
46,20180509,1
46,20180126,1
46,20180603,1
46,20180202,1
46,20180323,1
46,20180316,1
46,20180121,1
46,20180610,1
46,20180521,1
46,20180518,1
46,20180119,1
46,20180501,1
46,20180318,1
46,20180420,1
47,20180113,1
48,20180114,1
48,20180113,1
49,20180425,1
49,20180115,1
49,20180424,1
49,20180113,1
49,20180114,1
49,20180426,1
49,20180423,1
50,20180114,1
51,20180323,1
51,20180126,1
51,20180119,1
51,20180413,1
51,20180202,1
51,20180209,1
51,20180216,1
51,20180316,1
51,20180420,1
52,20180317,1
52,20180303,1
52,20180421,1
52,20180203,1
52,20180210,1
52,20180217,1
52,20180224,1
52,20180120,1
52,20180127,1
52,20180310,1
52,20180505,1
52,20180414,1
52,20180428,1
53,20180425,1
53,20180222,1
53,20180424,1
53,20180221,1
53,20180427,1
53,20180220,1
53,20180426,1
53,20180423,1
54,20180222,1
54,20180221,1
54,20180220,1
54,20180224,1
55,20180223,1
56,20180225,1
56,20180309,1
56,20180304,1
56,20180223,1
56,20180302,1
56,20180311,1
57,20180224,1
58,20180308,1
58,20180303,1
58,20180225,1
58,20180307,1
58,20180228,1
58,20180304,1
58,20180301,1
58,20180310,1
58,20180227,1
58,20180305,1
58,20180311,1
58,20180226,1
58,20180306,1
59,20180309,1
59,20180302,1
60,20180304,1
61,20180308,1
61,20180305,1
61,20180306,1
61,20180307,1
62,20180311,1
62,20180415,1
62,20180422,1
63,20180317,1
64,20180317,1
64,20180318,1
65,20180912,1
65,20181103,1
65,20180917,1
65,20181124,1
65,20181102,1
65,20181030,1
65,20180928,1
65,20181111,1
65,20180910,1
65,20181207,1
65,20181101,1
65,20181029,1
65,20181202,1
65,20181016,1
65,20180317,1
65,20181117,1
65,20180318,1
65,20180914,1
65,20181203,1
65,20181017,1
65,20181015,1
65,20181130,1
65,20180930,1
65,20181109,1
65,20181031,1
65,20181110,1
65,20181018,1
65,20181125,1
65,20181126,1
65,20181112,1
65,20181123,1
65,20181201,1
65,20181119,1
65,20181019,1
65,20181022,1
65,20180913,1
65,20180918,1
65,20181118,1
65,20181105,1
65,20181208,1
65,20181104,1
65,20180929,1
65,20180911,1
66,20180317,1
66,20180410,1
67,20180318,1
68,20180825,1
68,20180410,1
68,20180824,1
68,20180409,1
68,20180823,1
68,20180826,1
69,20180410,1
70,20180415,1
70,20180422,1
71,20180517,1
71,20180530,1
71,20180507,1
71,20180605,1
71,20180527,1
71,20180510,1
71,20180523,1
71,20180621,1
71,20180616,1
71,20180606,1
71,20180520,1
71,20180526,1
71,20180503,1
71,20180422,1
71,20180519,1
71,20180607,1
71,20180602,1
71,20180516,1
71,20180506,1
71,20180529,1
71,20180429,1
71,20180512,1
71,20180618,1
71,20180522,1
71,20180603,1
71,20180528,1
71,20180505,1
71,20180502,1
71,20180515,1
71,20180619,1
71,20180610,1
71,20180508,1
71,20180521,1
71,20180609,1
71,20180531,1
71,20180604,1
71,20180524,1
71,20180501,1
71,20180514,1
71,20180511,1
71,20180620,1
72,20180427,1
73,20180509,1
73,20180429,1
74,20180430,1
75,20180501,1
76,20180518,1
76,20180509,1
76,20180622,1
76,20180504,1
76,20180608,1
76,20180525,1
77,20180513,1
78,20180517,1
78,20180522,1
78,20180524,1
78,20180514,1
78,20180523,1
78,20180528,1
78,20180516,1
78,20180515,1
78,20180529,1
79,20180518,1
80,20180526,1
80,20180825,1
80,20180818,1
80,20180609,1
80,20180519,1
80,20180901,1
80,20180616,1
81,20180526,1
81,20180519,1
81,20180525,1
82,20180829,1
82,20180605,1
82,20180527,1
82,20180905,1
82,20180523,1
82,20180621,1
82,20180612,1
82,20180611,1
82,20180616,1
82,20180606,1
82,20180520,1
82,20180526,1
82,20180903,1
82,20180622,1
82,20180519,1
82,20180617,1
82,20180608,1
82,20180607,1
82,20180827,1
82,20180830,1
82,20180907,1
82,20180614,1
82,20180618,1
82,20180904,1
82,20180522,1
82,20180613,1
82,20180831,1
82,20180528,1
82,20180525,1
82,20180902,1
82,20180619,1
82,20180610,1
82,20180521,1
82,20180828,1
82,20180609,1
82,20180604,1
82,20180524,1
82,20180901,1
82,20180906,1
82,20180615,1
82,20180620,1
83,20180829,1
83,20180605,1
83,20180527,1
83,20180820,1
83,20180905,1
83,20180523,1
83,20180621,1
83,20180823,1
83,20180616,1
83,20180606,1
83,20180520,1
83,20180826,1
83,20180526,1
83,20180814,1
83,20180817,1
83,20180622,1
83,20180519,1
83,20180617,1
83,20180608,1
83,20180607,1
83,20180827,1
83,20180830,1
83,20180529,1
83,20180907,1
83,20180815,1
83,20180818,1
83,20180821,1
83,20180618,1
83,20180904,1
83,20180522,1
83,20180824,1
83,20180831,1
83,20180528,1
83,20180525,1
83,20180619,1
83,20180610,1
83,20180822,1
83,20180825,1
83,20180908,1
83,20180521,1
83,20180828,1
83,20180609,1
83,20180604,1
83,20180813,1
83,20180524,1
83,20180816,1
83,20180906,1
83,20180819,1
83,20180620,1
84,20180829,1
84,20180605,1
84,20180820,1
84,20180905,1
84,20180523,1
84,20180621,1
84,20180612,1
84,20180611,1
84,20180606,1
84,20180903,1
84,20180814,1
84,20180817,1
84,20180622,1
84,20180608,1
84,20180607,1
84,20180827,1
84,20180830,1
84,20180529,1
84,20180907,1
84,20180815,1
84,20180614,1
84,20180821,1
84,20180618,1
84,20180904,1
84,20180522,1
84,20180613,1
84,20180831,1
84,20180528,1
84,20180525,1
84,20180619,1
84,20180822,1
84,20180828,1
84,20180604,1
84,20180524,1
84,20180816,1
84,20180906,1
84,20180615,1
84,20180620,1
85,20180829,1
85,20180605,1
85,20180820,1
85,20180905,1
85,20180523,1
85,20180621,1
85,20180612,1
85,20180611,1
85,20180823,1
85,20180606,1
85,20180903,1
85,20180814,1
85,20180817,1
85,20180622,1
85,20180608,1
85,20180607,1
85,20180827,1
85,20180830,1
85,20180529,1
85,20180907,1
85,20180815,1
85,20180614,1
85,20180821,1
85,20180618,1
85,20180904,1
85,20180522,1
85,20180824,1
85,20180613,1
85,20180831,1
85,20180528,1
85,20180525,1
85,20180619,1
85,20180822,1
85,20180828,1
85,20180604,1
85,20180813,1
85,20180524,1
85,20180816,1
85,20180906,1
85,20180615,1
85,20180620,1
86,20180529,1
87,20180601,1
87,20180530,1
87,20180531,1
88,20180603,1
88,20180602,1
88,20180601,1
88,20180530,1
88,20180531,1
89,20180530,1
89,20180531,1
90,20180602,1
90,20180530,1
90,20180531,1
91,20180602,1
91,20180601,1
92,20180603,1
92,20180602,1
92,20180601,1
93,20180601,1
94,20180602,1
95,20180603,1
96,20180907,1
96,20180609,1
96,20180622,1
96,20180831,1
96,20180608,1
96,20180901,1
96,20180616,1
96,20180615,1
97,20180611,1
97,20180615,1
97,20180614,1
97,20180613,1
97,20180612,1
98,20180611,1
98,20180614,1
98,20180613,1
98,20180612,1
99,20180615,1
100,20180617,1
101,20180813,1
101,20180820,1
102,20180815,1
102,20180822,1
102,20180821,1
102,20180814,1
102,20180817,1
102,20180824,1
102,20180813,1
102,20180820,1
102,20180816,1
102,20180823,1
103,20180815,1
103,20180822,1
103,20180821,1
103,20180814,1
103,20180813,1
103,20180820,1
103,20180816,1
103,20180823,1
104,20180815,1
104,20180822,1
104,20180825,1
104,20180818,1
104,20180821,1
104,20180814,1
104,20180817,1
104,20180824,1
104,20180813,1
104,20180820,1
104,20180816,1
104,20180823,1
104,20180819,1
104,20180826,1
105,20180815,1
105,20180822,1
105,20180825,1
105,20180818,1
105,20180821,1
105,20180814,1
105,20180817,1
105,20180824,1
105,20180813,1
105,20180820,1
105,20180816,1
105,20180819,1
105,20180826,1
106,20180815,1
106,20180822,1
106,20180825,1
106,20180818,1
106,20180821,1
106,20180814,1
106,20180813,1
106,20180820,1
106,20180816,1
106,20180823,1
106,20180819,1
106,20180826,1
107,20180825,1
107,20180817,1
107,20180824,1
107,20180818,1
108,20180825,1
108,20180826,1
108,20180817,1
108,20180819,1
108,20180818,1
109,20180817,1
109,20180824,1
110,20180817,1
110,20180824,1
110,20180819,1
110,20180826,1
111,20180825,1
111,20180818,1
112,20180819,1
112,20180826,1
113,20181023,1
113,20180912,1
113,20180917,1
113,20181128,1
113,20181102,1
113,20180927,1
113,20181030,1
113,20180928,1
113,20180910,1
113,20181207,1
113,20181101,1
113,20180823,1
113,20181011,1
113,20181126,1
113,20181016,1
113,20180921,1
113,20180926,1
113,20181113,1
113,20181001,1
113,20181127,1
113,20181004,1
113,20181204,1
113,20181114,1
113,20180914,1
113,20181203,1
113,20180919,1
113,20181017,1
113,20181008,1
113,20181015,1
113,20181123,1
113,20181121,1
113,20181002,1
113,20181130,1
113,20181129,1
113,20181116,1
113,20181109,1
113,20181005,1
113,20181205,1
113,20181122,1
113,20181024,1
113,20181031,1
113,20180824,1
113,20181018,1
113,20181012,1
113,20181003,1
113,20181120,1
113,20180920,1
113,20181107,1
113,20181112,1
113,20180925,1
113,20181019,1
113,20181010,1
113,20181106,1
113,20180913,1
113,20180918,1
113,20181009,1
113,20181105,1
113,20181026,1
113,20180924,1
113,20181115,1
113,20181108,1
113,20181119,1
113,20180911,1
113,20181025,1
113,20181206,1
114,20180823,1
115,20180823,1
115,20180824,1
116,20180824,1
117,20180902,1
117,20180903,1
117,20180901,1
118,20180903,1
118,20180917,1
118,20181022,1
118,20181126,1
118,20181203,1
118,20180910,1
118,20180924,1
118,20181029,1
118,20181119,1
118,20181112,1
118,20181105,1
119,20180907,1
120,20180908,1
121,20180909,1
122,20181023,1
122,20180912,1
122,20180917,1
122,20181128,1
122,20181102,1
122,20180927,1
122,20181030,1
122,20180928,1
122,20180910,1
122,20181207,1
122,20181101,1
122,20181126,1
122,20181016,1
122,20180921,1
122,20180926,1
122,20181113,1
122,20181204,1
122,20181114,1
122,20180914,1
122,20181203,1
122,20180919,1
122,20181017,1
122,20181015,1
122,20181123,1
122,20181121,1
122,20181130,1
122,20181129,1
122,20181116,1
122,20181109,1
122,20181205,1
122,20181122,1
122,20181024,1
122,20181031,1
122,20181018,1
122,20181107,1
122,20181127,1
122,20181120,1
122,20180920,1
122,20181112,1
122,20180925,1
122,20181019,1
122,20181106,1
122,20180913,1
122,20180918,1
122,20181105,1
122,20181026,1
122,20180924,1
122,20181115,1
122,20181108,1
122,20181119,1
122,20180911,1
122,20181025,1
122,20181206,1
123,20181023,1
123,20180912,1
123,20180917,1
123,20180922,1
123,20181128,1
123,20181102,1
123,20180927,1
123,20181030,1
123,20180928,1
123,20181111,1
123,20180910,1
123,20181207,1
123,20181101,1
123,20181202,1
123,20181126,1
123,20181016,1
123,20181123,1
123,20180921,1
123,20180926,1
123,20181113,1
123,20181027,1
123,20181204,1
123,20181114,1
123,20180914,1
123,20181203,1
123,20180919,1
123,20181017,1
123,20181015,1
123,20181020,1
123,20181121,1
123,20181130,1
123,20181129,1
123,20181116,1
123,20181109,1
123,20181205,1
123,20181122,1
123,20181024,1
123,20181031,1
123,20181018,1
123,20181107,1
123,20180923,1
123,20181127,1
123,20181120,1
123,20180920,1
123,20181112,1
123,20180925,1
123,20181119,1
123,20181019,1
123,20181106,1
123,20181125,1
123,20180913,1
123,20180918,1
123,20181118,1
123,20181105,1
123,20181026,1
123,20180924,1
123,20181115,1
123,20181108,1
123,20181104,1
123,20180929,1
123,20180911,1
123,20181025,1
123,20181206,1
124,20181023,1
124,20181116,1
124,20180912,1
124,20181103,1
124,20180917,1
124,20180922,1
124,20181128,1
124,20181102,1
124,20180927,1
124,20181030,1
124,20180928,1
124,20181111,1
124,20180910,1
124,20181207,1
124,20181101,1
124,20181029,1
124,20181202,1
124,20181126,1
124,20181016,1
124,20181123,1
124,20180921,1
124,20180926,1
124,20181113,1
124,20181117,1
124,20181027,1
124,20181204,1
124,20181114,1
124,20180914,1
124,20181124,1
124,20181203,1
124,20180919,1
124,20181017,1
124,20181015,1
124,20181020,1
124,20181121,1
124,20181130,1
124,20181129,1
124,20180930,1
124,20181109,1
124,20181205,1
124,20181122,1
124,20181024,1
124,20181031,1
124,20181110,1
124,20181018,1
124,20181107,1
124,20180923,1
124,20181127,1
124,20181120,1
124,20180920,1
124,20181112,1
124,20180925,1
124,20181201,1
124,20181119,1
124,20181019,1
124,20181106,1
124,20181125,1
124,20181022,1
124,20180913,1
124,20180918,1
124,20181118,1
124,20181105,1
124,20181208,1
124,20181026,1
124,20180924,1
124,20181115,1
124,20181108,1
124,20181104,1
124,20180929,1
124,20180911,1
124,20181025,1
124,20181206,1
125,20181023,1
125,20180912,1
125,20180917,1
125,20181128,1
125,20180927,1
125,20181030,1
125,20180910,1
125,20181101,1
125,20181029,1
125,20181126,1
125,20181016,1
125,20181127,1
125,20180926,1
125,20181113,1
125,20181204,1
125,20181114,1
125,20181203,1
125,20180919,1
125,20181017,1
125,20181015,1
125,20181121,1
125,20181129,1
125,20181205,1
125,20181122,1
125,20181024,1
125,20181031,1
125,20181018,1
125,20181107,1
125,20181120,1
125,20180920,1
125,20181112,1
125,20180925,1
125,20181106,1
125,20181022,1
125,20180913,1
125,20180918,1
125,20181105,1
125,20180924,1
125,20181115,1
125,20181108,1
125,20181119,1
125,20180911,1
125,20181025,1
125,20181206,1
126,20181023,1
126,20180912,1
126,20181103,1
126,20180917,1
126,20181124,1
126,20181128,1
126,20180927,1
126,20181030,1
126,20180910,1
126,20181101,1
126,20181029,1
126,20181011,1
126,20181126,1
126,20181016,1
126,20181127,1
126,20180926,1
126,20181113,1
126,20181001,1
126,20181117,1
126,20181004,1
126,20181204,1
126,20181114,1
126,20181203,1
126,20180919,1
126,20181017,1
126,20181008,1
126,20181015,1
126,20181121,1
126,20181002,1
126,20181129,1
126,20181005,1
126,20181205,1
126,20181122,1
126,20181024,1
126,20181031,1
126,20181110,1
126,20181018,1
126,20181107,1
126,20181012,1
126,20181003,1
126,20181120,1
126,20180920,1
126,20181112,1
126,20180925,1
126,20181201,1
126,20181119,1
126,20181010,1
126,20181106,1
126,20181022,1
126,20180913,1
126,20180918,1
126,20181009,1
126,20181105,1
126,20181208,1
126,20180924,1
126,20181115,1
126,20181108,1
126,20180929,1
126,20180911,1
126,20181025,1
126,20181206,1
127,20181023,1
127,20180912,1
127,20180917,1
127,20181128,1
127,20181102,1
127,20180927,1
127,20181030,1
127,20180910,1
127,20181101,1
127,20181029,1
127,20181011,1
127,20181126,1
127,20181016,1
127,20181127,1
127,20180926,1
127,20181113,1
127,20181001,1
127,20181004,1
127,20181204,1
127,20181114,1
127,20181203,1
127,20180919,1
127,20181017,1
127,20181008,1
127,20181015,1
127,20181121,1
127,20181002,1
127,20181129,1
127,20181205,1
127,20181122,1
127,20181024,1
127,20181018,1
127,20181107,1
127,20181003,1
127,20181120,1
127,20180920,1
127,20181112,1
127,20180925,1
127,20181010,1
127,20181106,1
127,20181022,1
127,20180913,1
127,20180918,1
127,20181009,1
127,20181105,1
127,20180924,1
127,20181115,1
127,20181108,1
127,20181119,1
127,20180911,1
127,20181025,1
127,20181206,1
128,20181116,1
128,20181020,1
128,20181102,1
128,20180921,1
128,20181019,1
128,20181109,1
128,20180922,1
128,20181117,1
128,20181110,1
128,20181103,1
128,20181027,1
128,20181201,1
128,20181208,1
128,20180914,1
128,20181124,1
128,20180928,1
128,20181026,1
128,20181207,1
128,20180929,1
128,20181130,1
128,20181123,1
129,20181116,1
129,20181109,1
129,20181102,1
129,20180921,1
129,20181019,1
129,20180914,1
129,20180928,1
129,20181026,1
129,20181207,1
129,20181130,1
129,20181123,1
130,20181102,1
130,20181124,1
130,20181118,1
130,20181111,1
130,20181104,1
130,20181207,1
130,20181202,1
130,20180921,1
130,20181117,1
130,20181027,1
130,20180914,1
130,20181020,1
130,20181130,1
130,20181116,1
130,20181109,1
130,20181110,1
130,20181125,1
130,20181123,1
130,20181201,1
130,20181019,1
130,20180923,1
130,20181103,1
130,20180928,1
130,20181208,1
130,20181026,1
130,20180929,1
131,20180914,1
132,20181116,1
132,20181109,1
132,20181005,1
132,20180921,1
132,20181019,1
132,20181031,1
132,20180914,1
132,20180928,1
132,20181012,1
132,20181026,1
132,20181207,1
132,20181130,1
132,20181123,1
133,20180915,1
134,20180915,1
134,20180916,1
135,20180916,1
136,20181023,1
136,20181116,1
136,20180921,1
136,20180926,1
136,20181024,1
136,20180927,1
136,20180923,1
136,20180919,1
136,20180924,1
136,20181026,1
136,20180920,1
136,20181025,1
136,20180925,1
137,20181023,1
137,20180926,1
137,20181113,1
137,20181024,1
137,20180927,1
137,20181114,1
137,20180923,1
137,20180919,1
137,20180924,1
137,20181115,1
137,20180920,1
137,20181025,1
137,20180925,1
138,20181116,1
138,20180921,1
138,20181026,1
139,20181116,1
139,20180923,1
139,20180921,1
140,20180922,1
140,20181013,1
140,20181011,1
140,20181001,1
140,20181117,1
140,20181004,1
140,20181027,1
140,20181124,1
140,20181008,1
140,20181020,1
140,20181002,1
140,20181005,1
140,20181110,1
140,20181012,1
140,20181003,1
140,20181006,1
140,20181201,1
140,20181010,1
140,20181103,1
140,20181009,1
140,20181208,1
140,20180929,1
141,20181201,1
141,20180929,1
141,20181208,1
141,20180922,1
141,20181117,1
141,20181110,1
141,20181103,1
141,20181027,1
141,20181124,1
141,20181020,1
142,20180922,1
143,20181125,1
143,20180923,1
143,20181118,1
143,20181111,1
143,20181104,1
143,20181202,1
144,20181109,1
144,20181102,1
144,20181019,1
144,20180928,1
144,20181207,1
144,20181130,1
144,20181123,1
145,20180930,1
146,20181005,1
146,20181010,1
146,20181001,1
146,20181004,1
146,20181009,1
146,20181012,1
146,20181003,1
146,20181008,1
146,20181011,1
146,20181002,1
147,20181010,1
147,20181001,1
147,20181004,1
147,20181009,1
147,20181003,1
147,20181008,1
147,20181011,1
147,20181002,1
148,20181014,1
148,20181005,1
148,20181010,1
148,20181001,1
148,20181013,1
148,20181004,1
148,20181009,1
148,20181007,1
148,20181012,1
148,20181003,1
148,20181008,1
148,20181006,1
148,20181011,1
148,20181002,1
149,20181005,1
149,20181010,1
149,20181001,1
149,20181013,1
149,20181004,1
149,20181009,1
149,20181012,1
149,20181003,1
149,20181008,1
149,20181006,1
149,20181011,1
149,20181002,1
150,20181014,1
150,20181010,1
150,20181001,1
150,20181004,1
150,20181009,1
150,20181007,1
150,20181003,1
150,20181008,1
150,20181011,1
150,20181002,1
151,20181006,1
151,20181005,1
151,20181012,1
151,20181013,1
152,20181005,1
152,20181012,1
153,20181006,1
153,20181013,1
154,20181007,1
154,20181006,1
154,20181013,1
154,20181014,1
155,20181007,1
155,20181014,1
156,20181028,1
156,20181021,1
156,20181020,1
156,20181027,1
157,20181020,1
157,20181027,1
158,20181022,1
158,20181021,1
158,20181028,1
158,20181029,1
159,20181021,1
159,20181028,1
160,20181022,1
160,20181029,1
161,20181022,1
162,20181029,1
163,20181127,1
163,20181120,1
163,20181106,1
163,20181128,1
163,20181121,1
163,20181107,1
163,20181205,1
163,20181129,1
163,20181122,1
163,20181108,1
163,20181204,1
163,20181206,1
164,20181113,1
164,20181114,1
164,20181115,1
165,20180804,1
165,20180530,1
165,20180111,1
165,20180415,1
165,20180917,1
165,20180922,1
165,20180527,1
165,20180807,1
165,20180410,1
165,20181121,1
165,20180108,1
165,20181204,1
165,20180106,1
165,20181030,1
165,20180928,1
165,20180621,1
165,20180223,1
165,20181029,1
