route_id,service_id,trip_id,trip_headsign
214,200,3158,Dortmund Hbf
377,201,3159,Hamburg Hbf
221,201,3160,Wien Hbf
378,1480,3161,Wien Hbf
379,1481,3162,Hamburg-Altona
221,525,3163,Wien Hbf
214,525,3164,Dortmund Hbf
384,1482,3165,Wien Hbf (Autoreisezuganlage)
377,63,3166,Hamburg-Harburg
378,64,3167,Wien Hbf
377,67,3168,Hamburg Hbf
380,67,3169,Wien Hbf
384,67,3170,Wien Hbf (Autoreisezuganlage)
377,307,3171,Hamburg Hbf
221,1483,3172,Wien Hbf
377,1484,3173,Hamburg Hbf
377,207,3174,Hamburg Hbf
378,207,3175,Wien Hbf
377,210,3176,Hamburg Hbf
378,210,3177,Wien Hbf
380,210,3178,Wien Hbf
377,538,3179,Hamburg Hbf
221,538,3180,Wien Hbf
214,1485,3181,Dortmund Hbf
214,214,3182,Dortmund Hbf
375,1010,3183,Frankfurt(Main)Hbf
376,1010,3184,Frankfurt(Main)Hbf
377,1486,3185,Hamburg Hbf
378,1010,3186,Wien Hbf
379,542,3187,Hamburg-Altona
221,542,3188,Wien Hbf
214,1010,3189,Dortmund Hbf
380,552,3190,Wien Hbf
380,215,3191,Wien Hbf
379,1487,3192,Hamburg-Altona
221,1487,3193,Wien Hbf
377,314,3194,Hamburg Hbf
380,314,3195,Wien Hbf
384,1488,3196,Wien Hbf (Autoreisezuganlage)
385,1488,3197,Wien Hbf (Autoreisezuganlage)
377,1489,3198,Hamburg Hbf
379,1430,3199,Hamburg-Altona
221,553,3200,Wien Hbf
214,1430,3201,Dortmund Hbf
377,316,3202,Hamburg Hbf
384,316,3203,Wien Hbf (Autoreisezuganlage)
385,316,3204,Wien Hbf (Autoreisezuganlage)
377,318,3205,Hamburg Hbf
214,318,3206,Dortmund Hbf
375,1490,3207,Frankfurt(Main)Hbf
376,1490,3208,Frankfurt(Main)Hbf
377,319,3209,Hamburg Hbf
379,1491,3210,Hamburg-Altona
214,1492,3211,Dortmund Hbf
384,319,3212,Wien Hbf (Autoreisezuganlage)
385,319,3213,Wien Hbf (Autoreisezuganlage)
377,216,3214,Hamburg Hbf
377,321,3215,Hamburg Hbf
221,321,3216,Wien Hbf
214,321,3217,Dortmund Hbf
377,1137,3218,Hamburg Hbf
379,1137,3219,Hamburg-Altona
221,1493,3220,Wien Hbf
214,1137,3221,Dortmund Hbf
384,1494,3222,Wien Hbf (Autoreisezuganlage)
377,1495,3223,Hamburg Hbf
214,1496,3224,Dortmund Hbf
377,567,3225,Hamburg Hbf
377,325,3226,Hamburg Hbf
221,1497,3227,Wien Hbf
375,1498,3228,Frankfurt(Main)Hbf
376,1498,3229,Frankfurt(Main)Hbf
377,1499,3230,Hamburg Hbf
379,1500,3231,Hamburg-Altona
214,1501,3232,Dortmund Hbf
377,1366,3233,Hamburg Hbf
377,1502,3234,Hamburg Hbf
377,332,3235,Hamburg Hbf
214,870,3236,Dortmund Hbf
377,72,3237,Hamburg Hbf
214,1503,3238,Dortmund Hbf
375,1504,3239,Frankfurt(Main)Hbf
376,1504,3240,Nürnberg Hbf
377,582,3241,Hamburg Hbf
378,1505,3242,Wien Hbf
379,1505,3243,Hamburg-Altona
214,1506,3244,Dortmund Hbf
377,74,3245,Hamburg Hbf
377,75,3246,Hamburg Hbf
377,340,3247,Hamburg Hbf
371,1507,3248,Budapest-Keleti
214,1508,3249,Dortmund Hbf
377,342,3250,Hamburg Hbf
378,1509,3251,Wien Hbf
377,599,3252,Hamburg Hbf
214,1510,3253,Dortmund Hbf
377,601,3254,Hamburg Hbf
214,1511,3255,Dortmund Hbf
377,607,3256,Hamburg Hbf
384,607,3257,Wien Hbf (Autoreisezuganlage)
377,349,3258,Hamburg Hbf
377,351,3259,Hamburg Hbf
377,352,3260,Hamburg Hbf
377,230,3261,Dortmund Hbf
377,354,3262,Hamburg Hbf
377,1512,3263,Hamburg Hbf
380,1513,3264,Wien Hbf
375,1514,3265,Frankfurt(Main)Hbf
376,1515,3266,Frankfurt(Main)Hbf
377,94,3267,Hamburg Hbf
379,236,3268,Hamburg-Altona
214,1516,3269,Dortmund Hbf
377,1517,3270,Hamburg Hbf
377,1518,3271,Hamburg Hbf
379,1247,3272,Hamburg-Altona
380,356,3273,Wien Hbf
379,361,3274,Hamburg-Altona
377,362,3275,Hamburg Hbf
214,1066,3276,Dortmund Hbf
377,243,3277,Hamburg Hbf
221,243,3278,Wien Hbf
214,243,3279,Dortmund Hbf
384,242,3280,Wien Hbf (Autoreisezuganlage)
377,244,3281,Hamburg Hbf
221,244,3282,Wien Hbf
214,244,3283,Dortmund Hbf
380,1519,3284,Wien Hbf
379,248,3285,Hamburg-Altona
377,249,3286,Hamburg Hbf
386,1520,3287,Budapest-Keleti
379,629,3288,Hamburg-Altona
214,629,3289,Dortmund Hbf
380,1521,3290,Wien Hbf
375,250,3291,Frankfurt(Main)Hbf
376,250,3292,Frankfurt(Main)Hbf
377,250,3293,Hamburg Hbf
379,250,3294,Hamburg-Altona
221,250,3295,Wien Hbf
214,250,3296,Dortmund Hbf
375,1522,3297,Frankfurt(Main)Hbf
384,250,3298,Wien Hbf (Autoreisezuganlage)
385,250,3299,Wien Hbf (Autoreisezuganlage)
376,1522,3300,Frankfurt(Main)Hbf
377,1523,3301,Hamburg Hbf
379,1259,3302,Hamburg-Altona
214,1524,3303,Dortmund Hbf
385,1259,3304,Wien Hbf (Autoreisezuganlage)
380,1525,3305,Wien Hbf
379,1526,3306,Hamburg-Altona
379,1527,3307,Hamburg-Altona
214,1528,3308,Dortmund Hbf
377,1073,3309,Hamburg Hbf
221,1529,3310,Wien Hbf
377,641,3311,Hamburg Hbf
379,1262,3312,Hamburg-Altona
221,1530,3313,Wien Hbf
384,1262,3314,Wien Hbf (Autoreisezuganlage)
385,1262,3315,Wien Hbf (Autoreisezuganlage)
379,1269,3316,Hamburg-Altona
385,1269,3317,Wien Hbf (Autoreisezuganlage)
379,1531,3318,Hamburg-Altona
379,1532,3319,Hamburg-Altona
379,652,3320,Hamburg-Altona
375,1533,3321,Frankfurt(Main)Hbf
376,1533,3322,Frankfurt(Main)Hbf
221,1083,3323,Wien Hbf
221,1534,3324,Wien Hbf
377,252,3325,Hamburg Hbf
379,252,3326,Hamburg-Altona
379,665,3327,Hamburg-Altona
384,665,3328,Wien Hbf (Autoreisezuganlage)
385,665,3329,Wien Hbf (Autoreisezuganlage)
379,669,3330,Hamburg-Altona
221,668,3331,Wien Hbf
379,1278,3332,Hamburg-Altona
380,1535,3333,Wien Hbf
385,1278,3334,Wien Hbf (Autoreisezuganlage)
379,1279,3335,Hamburg-Altona
384,1536,3336,Wien Hbf (Autoreisezuganlage)
385,1279,3337,Wien Hbf (Autoreisezuganlage)
377,381,3338,Hamburg Hbf
379,381,3339,Hamburg-Altona
380,1280,3340,Wien Hbf
385,1280,3341,Wien Hbf (Autoreisezuganlage)
379,673,3342,Hamburg-Altona
379,674,3343,Hamburg-Altona
380,1537,3344,Wien Hbf
379,675,3345,Hamburg-Altona
379,677,3346,Hamburg-Altona
214,1538,3347,Dortmund Hbf
380,677,3348,Wien Hbf
379,1539,3349,Hamburg-Altona
214,1540,3350,Dortmund Hbf
385,1541,3351,Wien Hbf (Autoreisezuganlage)
384,683,3352,Wien Hbf (Autoreisezuganlage)
378,1542,3353,Wien Hbf
221,1542,3354,Wien Hbf
375,1543,3355,Frankfurt(Main)Hbf
384,1544,3356,Wien Hbf (Autoreisezuganlage)
385,1544,3357,Wien Hbf (Autoreisezuganlage)
376,1100,3358,Frankfurt(Main)Hbf
377,1101,3359,Hamburg Hbf
378,690,3360,Wien Hbf
379,1100,3361,Hamburg-Altona
221,1100,3362,Wien Hbf
214,689,3363,Dortmund Hbf
384,690,3364,Wien Hbf (Autoreisezuganlage)
385,690,3365,Wien Hbf (Autoreisezuganlage)
378,388,3366,Wien Hbf
384,386,3367,Wien Hbf (Autoreisezuganlage)
385,386,3368,Wien Hbf (Autoreisezuganlage)
377,389,3369,Hamburg Hbf
378,1103,3370,Wien Hbf
377,691,3371,Hamburg Hbf
379,691,3372,Hamburg-Altona
221,691,3373,Wien Hbf
379,1545,3374,Hamburg-Altona
375,1546,3375,Frankfurt(Main)Hbf
385,1545,3376,Wien Hbf (Autoreisezuganlage)
375,1547,3377,Frankfurt(Main)Hbf
221,1548,3378,Wien Hbf
379,1549,3379,Hamburg-Altona
375,256,3380,Frankfurt(Main)Hbf
378,1550,3381,Wien Hbf
375,257,3382,Frankfurt(Main)Hbf
221,257,3383,Wien Hbf
384,257,3384,Wien Hbf (Autoreisezuganlage)
385,257,3385,Wien Hbf (Autoreisezuganlage)
221,707,3386,Wien Hbf
377,1551,3387,Hamburg Hbf
221,1552,3388,Wien Hbf
379,1553,3389,Hamburg-Altona
385,1303,3390,Wien Hbf (Autoreisezuganlage)
377,1437,3391,Hamburg Hbf
214,117,3392,Dortmund Hbf
375,1554,3393,Frankfurt(Main)Hbf
377,1554,3394,Hamburg Hbf
378,428,3395,Wien Hbf
221,1554,3396,Wien Hbf
375,259,3397,Frankfurt(Main)Hbf
377,259,3398,Hamburg Hbf
221,259,3399,Wien Hbf
221,1114,3400,Wien Hbf
214,1555,3401,Dortmund Hbf
376,120,3402,Nürnberg Hbf
377,120,3403,Hamburg Hbf
378,120,3404,Wien Hbf
379,394,3405,Hamburg-Altona
221,120,3406,Wien Hbf
214,394,3407,Dortmund Hbf
375,121,3408,Frankfurt(Main)Hbf
384,120,3409,Wien Hbf (Autoreisezuganlage)
376,121,3410,Frankfurt(Main)Hbf
377,121,3411,Hamburg Hbf
378,121,3412,Wien Hbf
221,121,3413,Wien Hbf
375,714,3414,Frankfurt(Main)Hbf
376,714,3415,Frankfurt(Main)Hbf
377,714,3416,Hamburg Hbf
378,714,3417,Wien Hbf
221,714,3418,Wien Hbf
214,714,3419,Dortmund Hbf
221,133,3420,Wien Hbf
214,133,3421,Dortmund Hbf
384,134,3422,Wien Hbf (Autoreisezuganlage)
221,135,3423,Wien Hbf
377,1556,3424,Hamburg Hbf
385,1306,3425,Wien Hbf (Autoreisezuganlage)
379,142,3426,Hamburg-Altona
221,1557,3427,Wien Hbf
214,1558,3428,Dortmund Hbf
379,148,3429,Hamburg-Altona
385,1559,3430,Wien Hbf (Autoreisezuganlage)
378,1560,3431,Wien Hbf
221,396,3432,Wien Hbf
221,1561,3433,Wien Hbf
384,1562,3434,Wien Hbf (Autoreisezuganlage)
385,1439,3435,Wien Hbf (Autoreisezuganlage)
385,1563,3436,Wien Hbf (Autoreisezuganlage)
385,863,3437,Wien Hbf (Autoreisezuganlage)
380,37,3438,Wien Hbf
386,1564,3439,Budapest-Keleti
380,1565,3440,Wien Hbf
380,63,3441,Wien Hbf
380,1566,3442,Wien Hbf
380,207,3443,Wien Hbf
380,315,3444,Wien Hbf
380,1567,3445,Wien Hbf
380,1505,3446,Wien Hbf
386,346,3447,Budapest-Keleti
386,349,3448,Budapest-Keleti
206,250,3449,Wien Hbf
206,1568,3450,Wien Hbf
206,1284,3451,Wien Hbf
380,1569,3452,Wien Hbf
380,1287,3453,Wien Hbf
380,1570,3454,Wien Hbf
380,1571,3455,Wien Hbf
380,389,3456,Wien Hbf
380,1572,3457,Wien Hbf
380,391,3458,Wien Hbf
380,1573,3459,Wien Hbf
380,1574,3460,Wien Hbf
380,120,3461,Wien Hbf
380,121,3462,Wien Hbf
380,1575,3463,Wien Hbf
380,1576,3464,Wien Hbf
380,1560,3465,Wien Hbf
380,1577,3466,Wien Hbf
381,1578,3467,Frankfurt(Main)Hbf
381,488,3468,Frankfurt(Main)Hbf
381,1462,3469,Frankfurt(Main)Hbf
381,1579,3470,Frankfurt(Main)Hbf
383,494,3471,Wien Hbf
381,1580,3472,Frankfurt(Main)Hbf
383,1466,3473,Wien Hbf
381,1581,3474,Frankfurt(Main)Hbf
383,507,3475,Wien Hbf
381,1582,3476,Frankfurt(Main)Hbf
383,1478,3477,Wien Hbf
381,1583,3478,Frankfurt(Main)Hbf
383,1584,3479,Wien Hbf
383,64,3480,Wien Hbf
383,208,3481,Wien Hbf
381,1010,3482,Frankfurt(Main)Hbf
383,1010,3483,Wien Hbf
381,1585,3484,Frankfurt(Main)Hbf
381,216,3485,Frankfurt(Main)Hbf
383,216,3486,Wien Hbf
381,1586,3487,Frankfurt(Main)Hbf
381,1587,3488,Frankfurt(Main)Hbf
381,1505,3489,Frankfurt(Main)Hbf
383,1505,3490,Wien Hbf
383,1588,3491,Wien Hbf
384,77,3492,Wien Hbf (Autoreisezuganlage)
385,77,3493,Wien Hbf (Autoreisezuganlage)
381,1589,3494,Frankfurt(Main)Hbf
384,247,3495,Wien Hbf (Autoreisezuganlage)
385,247,3496,Wien Hbf (Autoreisezuganlage)
381,1257,3497,Frankfurt(Main)Hbf
383,250,3498,Wien Hbf
381,1590,3499,Frankfurt(Main)Hbf
381,677,3500,Frankfurt(Main)Hbf
381,1540,3501,Frankfurt(Main)Hbf
381,1591,3502,Frankfurt(Main)Hbf
381,254,3503,Frankfurt(Main)Hbf
381,1172,3504,Frankfurt(Main)Hbf
383,1592,3505,Wien Hbf
381,691,3506,Frankfurt(Main)Hbf
383,117,3507,Wien Hbf
383,394,3508,Wien Hbf
383,714,3509,Wien Hbf
383,134,3510,Wien Hbf
383,1560,3511,Wien Hbf
350,166,3512,Saarbrücken Hbf
352,166,3513,Graz Hbf
347,1316,3514,Graz Hbf
350,1593,3515,Saarbrücken Hbf
352,1594,3516,Graz Hbf
352,36,3517,Graz Hbf
350,48,3518,Saarbrücken Hbf
350,1595,3519,Saarbrücken Hbf
352,1596,3520,Graz Hbf
352,1346,3521,Graz Hbf
350,63,3522,Saarbrücken Hbf
350,67,3523,Saarbrücken Hbf
350,1597,3524,Saarbrücken Hbf
347,991,3525,Graz Hbf
352,310,3526,Graz Hbf
350,1598,3527,Saarbrücken Hbf
347,212,3528,Graz Hbf
350,413,3529,Saarbrücken Hbf
352,413,3530,Graz Hbf
350,1599,3531,Saarbrücken Hbf
352,1599,3532,Bischofshofen
350,72,3533,Saarbrücken Hbf
347,336,3534,Graz Hbf
350,418,3535,Saarbrücken Hbf
352,336,3536,Graz Hbf
352,1376,3537,Graz Hbf
350,342,3538,Saarbrücken Hbf
352,1600,3539,Graz Hbf
350,1419,3540,Saarbrücken Hbf
352,1425,3541,Graz Hbf
350,134,3542,Saarbrücken Hbf
352,134,3543,Graz Hbf
387,1601,3544,Karlsruhe Hbf
388,1602,3545,Hamburg-Altona
389,1603,3546,Leipzig Hbf
390,1604,3547,Leipzig Hbf
391,1605,3548,Karlsruhe Hbf
387,1606,3549,Karlsruhe Hbf
391,185,3550,Karlsruhe Hbf
389,1607,3551,Leipzig Hbf
387,1608,3552,Karlsruhe Hbf
388,1609,3553,Hamburg-Altona
388,1610,3554,Hamburg-Altona
389,1611,3555,Leipzig Hbf
391,1612,3556,Karlsruhe Hbf
387,1613,3557,Karlsruhe Hbf
392,985,3558,Nürnberg Hbf
388,1483,3559,Hamburg-Altona
393,1614,3560,Leipzig Hbf
392,1615,3561,Nürnberg Hbf
394,1616,3562,Leipzig Hbf
388,207,3563,Hamburg-Altona
395,1617,3564,Nürnberg Hbf
388,212,3565,Hamburg-Altona
388,542,3566,Hamburg-Altona
389,1618,3567,Leipzig Hbf
391,348,3568,Karlsruhe Hbf
389,1619,3569,Leipzig Hbf
387,349,3570,Karlsruhe Hbf
389,1620,3571,Leipzig Hbf
387,1621,3572,Karlsruhe Hbf
390,1622,3573,Leipzig Hbf
391,230,3574,Karlsruhe Hbf
387,1623,3575,Karlsruhe Hbf
391,1624,3576,Karlsruhe Hbf
387,95,3577,Karlsruhe Hbf
391,617,3578,Karlsruhe Hbf
387,1625,3579,Karlsruhe Hbf
389,98,3580,Leipzig Hbf
391,241,3581,Karlsruhe Hbf
389,241,3582,Leipzig Hbf
389,243,3583,Leipzig Hbf
391,1626,3584,Karlsruhe Hbf
387,1627,3585,Karlsruhe Hbf
388,378,3586,Hamburg-Altona
389,1524,3587,Leipzig Hbf
387,1524,3588,Karlsruhe Hbf
391,1628,3589,Karlsruhe Hbf
389,1629,3590,Leipzig Hbf
387,1630,3591,Karlsruhe Hbf
389,1631,3592,Leipzig Hbf
390,1632,3593,Leipzig Hbf
388,1633,3594,Hamburg-Altona
389,133,3595,Leipzig Hbf
391,142,3596,Karlsruhe Hbf
389,142,3597,Leipzig Hbf
387,1634,3598,Karlsruhe Hbf
388,262,3599,Hamburg-Altona
389,1635,3600,Erfurt Hbf
387,1635,3601,Karlsruhe Hbf
388,1636,3602,Hamburg-Altona
388,263,3603,Hamburg-Altona
348,166,3604,Frankfurt(Main)Hbf
349,166,3605,Klagenfurt Hbf
204,166,3606,Klagenfurt Hbf
355,166,3607,Klagenfurt Hbf
396,1637,3608,Klagenfurt Hbf
348,36,3609,Frankfurt(Main)Hbf
349,36,3610,Klagenfurt Hbf
355,37,3611,Klagenfurt Hbf
346,285,3612,Dortmund Hbf
396,1344,3613,Klagenfurt Hbf
355,1638,3614,Klagenfurt Hbf
346,405,3615,Dortmund Hbf
204,55,3616,Klagenfurt Hbf
346,198,3617,Dortmund Hbf
348,1639,3618,Frankfurt(Main)Hbf
355,1640,3619,Klagenfurt Hbf
355,1641,3620,Klagenfurt Hbf
348,64,3621,Frankfurt(Main)Hbf
355,67,3622,Klagenfurt Hbf
346,534,3623,Dortmund Hbf
204,1642,3624,Klagenfurt Hbf
346,206,3625,Dortmund Hbf
349,310,3626,Klagenfurt Hbf
204,206,3627,Klagenfurt Hbf
355,1643,3628,Klagenfurt Hbf
204,208,3629,Klagenfurt Hbf
396,207,3630,Klagenfurt Hbf
204,211,3631,Klagenfurt Hbf
346,540,3632,Dortmund Hbf
346,1644,3633,Dortmund Hbf
346,412,3634,Dortmund Hbf
204,412,3635,Klagenfurt Hbf
348,413,3636,Frankfurt(Main)Hbf
349,1645,3637,Klagenfurt Hbf
204,413,3638,Klagenfurt Hbf
355,321,3639,Klagenfurt Hbf
204,1646,3640,Klagenfurt Hbf
204,223,3641,Klagenfurt Hbf
354,223,3642,München Hbf
396,223,3643,Klagenfurt Hbf
204,325,3644,Klagenfurt Hbf
354,1647,3645,München Hbf
355,1648,3646,Klagenfurt Hbf
204,1649,3647,Klagenfurt Hbf
354,331,3648,München Hbf
396,331,3649,Klagenfurt Hbf
354,332,3650,München Hbf
348,1371,3651,Frankfurt(Main)Hbf
346,336,3652,Dortmund Hbf
349,336,3653,Schwarzach-St.Veit
204,336,3654,Schwarzach-St.Veit
354,582,3655,München Hbf
396,336,3656,Schwarzach-St.Veit
349,1377,3657,Schwarzach-St.Veit
204,337,3658,Schwarzach-St.Veit
355,337,3659,Schwarzach-St.Veit
204,1043,3660,Klagenfurt Hbf
348,75,3661,Frankfurt(Main)Hbf
346,342,3662,Dortmund Hbf
348,342,3663,Frankfurt(Main)Hbf
354,342,3664,München Hbf
349,227,3665,Klagenfurt Hbf
348,1650,3666,Frankfurt(Main)Hbf
349,1651,3667,Klagenfurt Hbf
204,1652,3668,Klagenfurt Hbf
354,1653,3669,München Hbf
355,1654,3670,Klagenfurt Hbf
349,79,3671,Klagenfurt Hbf
348,348,3672,Frankfurt(Main)Hbf
349,1655,3673,Klagenfurt Hbf
204,607,3674,Klagenfurt Hbf
396,1656,3675,Klagenfurt Hbf
348,849,3676,Frankfurt(Main)Hbf
349,228,3677,Klagenfurt Hbf
355,1657,3678,Klagenfurt Hbf
204,349,3679,Klagenfurt Hbf
204,1658,3680,Klagenfurt Hbf
348,1659,3681,Frankfurt(Main)Hbf
349,353,3682,Klagenfurt Hbf
204,353,3683,Klagenfurt Hbf
355,1660,3684,Klagenfurt Hbf
204,1661,3685,Klagenfurt Hbf
396,1662,3686,Klagenfurt Hbf
349,1405,3687,Klagenfurt Hbf
204,1405,3688,Klagenfurt Hbf
396,617,3689,Klagenfurt Hbf
355,1663,3690,Klagenfurt Hbf
348,620,3691,Frankfurt(Main)Hbf
349,1664,3692,Klagenfurt Hbf
349,422,3693,Klagenfurt Hbf
204,244,3694,Klagenfurt Hbf
349,1665,3695,Klagenfurt Hbf
349,1666,3696,Klagenfurt Hbf
348,1667,3697,Frankfurt(Main)Hbf
355,1668,3698,Klagenfurt Hbf
204,250,3699,Klagenfurt Hbf
346,1417,3700,Dortmund Hbf
348,1416,3701,Frankfurt(Main)Hbf
349,120,3702,Klagenfurt Hbf
348,121,3703,Frankfurt(Main)Hbf
349,121,3704,Klagenfurt Hbf
349,1425,3705,Klagenfurt Hbf
355,1669,3706,Klagenfurt Hbf
348,134,3707,Frankfurt(Main)Hbf
349,134,3708,Klagenfurt Hbf
204,134,3709,Klagenfurt Hbf
355,135,3710,Klagenfurt Hbf
350,1398,3711,München Hbf
352,1397,3712,Graz Hbf
350,353,3713,Saarbrücken Hbf
350,1670,3714,Saarbrücken Hbf
352,1671,3715,Graz Hbf
352,617,3716,Graz Hbf
352,360,3717,Graz Hbf
352,1672,3718,Graz Hbf
352,1257,3719,Graz Hbf
367,1673,3720,München Hbf
357,1674,3721,Roma Termini
357,1675,3722,Roma Termini
356,1676,3723,Milano Centrale
357,1676,3724,Roma Termini
356,342,3725,Milano Centrale
357,342,3726,Roma Termini
356,1677,3727,Milano Centrale
357,1677,3728,Roma Termini
356,1678,3729,Milano Centrale
357,1678,3730,Roma Termini
397,166,3731,Karlsruhe Hbf
389,1679,3732,Nürnberg Hbf
398,1680,3733,Karlsruhe Hbf
399,166,3734,Nürnberg Hbf
391,1681,3735,Karlsruhe Hbf
400,166,3736,Nürnberg Hbf
401,1680,3737,Karlsruhe Hbf
402,166,3738,Nürnberg Hbf
403,1680,3739,Karlsruhe Hbf
390,1682,3740,Nürnberg Hbf
404,1683,3741,Karlsruhe Hbf
405,166,3742,Nürnberg Hbf
406,1684,3743,Nürnberg Hbf
407,1685,3744,Karlsruhe Hbf
408,1686,3745,Nürnberg Hbf
397,1687,3746,Karlsruhe Hbf
399,1687,3747,Nürnberg Hbf
400,1687,3748,Nürnberg Hbf
402,1687,3749,Nürnberg Hbf
405,1688,3750,Nürnberg Hbf
389,1689,3751,Nürnberg Hbf
387,1690,3752,Karlsruhe Hbf
390,1691,3753,Nürnberg Hbf
407,1483,3754,Karlsruhe Hbf
389,1483,3755,Crailsheim
398,1483,3756,Karlsruhe Hbf
400,1483,3757,Crailsheim
401,1483,3758,Karlsruhe Hbf
390,1483,3759,Crailsheim
404,1483,3760,Karlsruhe Hbf
405,1483,3761,Crailsheim
409,999,3762,Ansbach
410,999,3763,Ansbach
411,999,3764,Ansbach
412,999,3765,Ansbach
405,418,3766,Nürnberg Hbf
406,1376,3767,Nürnberg Hbf
387,74,3768,Karlsruhe Hbf
397,1398,3769,Karlsruhe Hbf
398,1398,3770,Karlsruhe Hbf
399,1692,3771,Nürnberg Hbf
400,1693,3772,Nürnberg Hbf
401,1398,3773,Karlsruhe Hbf
402,1694,3774,Nürnberg Hbf
403,1695,3775,Karlsruhe Hbf
390,348,3776,Nürnberg Hbf
404,1398,3777,Karlsruhe Hbf
405,1693,3778,Nürnberg Hbf
391,849,3779,Karlsruhe Hbf
390,1696,3780,Nürnberg Hbf
406,349,3781,Nürnberg Hbf
407,1697,3782,Karlsruhe Hbf
397,1698,3783,Karlsruhe Hbf
398,1698,3784,Karlsruhe Hbf
391,1699,3785,Karlsruhe Hbf
401,1698,3786,Karlsruhe Hbf
404,1700,3787,Karlsruhe Hbf
406,1701,3788,Nürnberg Hbf
389,1702,3789,Nürnberg Hbf
387,1703,3790,Karlsruhe Hbf
397,1704,3791,Karlsruhe Hbf
398,1705,3792,Karlsruhe Hbf
401,1705,3793,Karlsruhe Hbf
404,1704,3794,Karlsruhe Hbf
391,360,3795,Karlsruhe Hbf
402,1706,3796,Nürnberg Hbf
407,97,3797,Karlsruhe Hbf
391,97,3798,Karlsruhe Hbf
389,99,3799,Nürnberg Hbf
387,99,3800,Karlsruhe Hbf
397,241,3801,Karlsruhe Hbf
403,241,3802,Karlsruhe Hbf
404,241,3803,Karlsruhe Hbf
404,243,3804,Karlsruhe Hbf
397,244,3805,Karlsruhe Hbf
389,244,3806,Ansbach
398,244,3807,Karlsruhe Hbf
399,244,3808,Ansbach
391,244,3809,Karlsruhe Hbf
401,244,3810,Karlsruhe Hbf
389,1626,3811,Jena Paradies
399,1158,3812,Nürnberg Hbf
400,1158,3813,Nürnberg Hbf
402,1158,3814,Nürnberg Hbf
390,142,3815,Nürnberg Hbf
405,1158,3816,Nürnberg Hbf
389,1634,3817,Nürnberg Hbf
390,1634,3818,Nürnberg Hbf
406,1634,3819,Nürnberg Hbf
389,1439,3820,Nürnberg Hbf
413,1707,3821,Cottbus
413,1708,3822,Berlin Ostbahnhof
413,1709,3823,Cottbus
413,1199,3824,Berlin Ostbahnhof
413,295,3825,Cottbus
413,509,3826,Cottbus
413,188,3827,Cottbus
413,519,3828,Cottbus
413,1710,3829,Cottbus
413,1711,3830,Cottbus
413,1712,3831,Cottbus
413,986,3832,Cottbus
413,206,3833,Cottbus
414,1713,3834,Köln Hbf
413,211,3835,Cottbus
413,213,3836,Cottbus
413,1714,3837,Berlin Ostbahnhof
413,1715,3838,Cottbus
414,1716,3839,Köln Hbf
413,343,3840,Cottbus
413,1717,3841,Cottbus
413,237,3842,Berlin Ostbahnhof
413,238,3843,Cottbus
413,1627,3844,Cottbus
414,1718,3845,Köln Hbf
413,380,3846,Cottbus
413,1532,3847,Berlin Hbf (tief)
413,1719,3848,Cottbus
413,674,3849,Berlin Ostbahnhof
413,145,3850,Cottbus
413,264,3851,Hannover Hbf
413,266,3852,Hannover Hbf
22,1720,3853,Leipzig Hbf
415,1721,3854,Emden Außenhafen
416,1722,3855,Norddeich Mole
417,1723,3856,Leipzig Hbf
418,1724,3857,Magdeburg Hbf
419,1725,3858,Norddeich Mole
420,1726,3859,Bremen Hbf
421,1727,3860,Norddeich
422,1728,3861,Leipzig Hbf
423,1729,3862,Leipzig Hbf
424,1730,3863,Norddeich Mole
413,1731,3864,Cottbus
416,1732,3865,Norddeich Mole
422,25,3866,Leipzig Hbf
423,25,3867,Leipzig Hbf
413,1733,3868,Berlin Ostbahnhof
418,1734,3869,Bremen Hbf
417,26,3870,Leipzig Hbf
415,1735,3871,Emden Außenhafen
421,1736,3872,Norddeich
416,1737,3873,Norddeich Mole
415,915,3874,Emden Außenhafen
416,1738,3875,Norddeich Mole
419,1738,3876,Norddeich Mole
422,178,3877,Leipzig Hbf
416,178,3878,Norddeich Mole
417,179,3879,Leipzig Hbf
421,180,3880,Norddeich
22,1739,3881,Leipzig Hbf
415,1739,3882,Emden Außenhafen
416,1739,3883,Norddeich Mole
419,181,3884,Norddeich Mole
421,181,3885,Norddeich
422,182,3886,Leipzig Hbf
423,182,3887,Leipzig Hbf
413,1740,3888,Cottbus
416,1741,3889,Norddeich Mole
417,183,3890,Leipzig Hbf
418,184,3891,Magdeburg Hbf
419,1742,3892,Norddeich Mole
416,1343,3893,Norddeich Mole
413,285,3894,Berlin Ostbahnhof
22,1743,3895,Leipzig Hbf
415,289,3896,Emden Außenhafen
416,289,3897,Norddeich Mole
419,289,3898,Norddeich Mole
416,1744,3899,Norddeich Mole
419,1745,3900,Norddeich Mole
415,291,3901,Emden Außenhafen
415,295,3902,Emden Außenhafen
421,1745,3903,Norddeich
415,1746,3904,Emden Außenhafen
416,406,3905,Norddeich Mole
415,509,3906,Emden Außenhafen
422,188,3907,Leipzig Hbf
423,188,3908,Leipzig Hbf
415,188,3909,Emden Außenhafen
417,188,3910,Leipzig Hbf
418,188,3911,Magdeburg Hbf
416,1747,3912,Norddeich Mole
415,1748,3913,Emden Außenhafen
415,193,3914,Emden Außenhafen
416,193,3915,Norddeich Mole
